 ,NSW,VIC,QLD,WA,SA,TAS,ACT,NT
incidents,63,50,49,39,12,5,3,11
incident_rate,0.76,0.73,0.9,1.35,0.65,0.87,0.64,4.36
cleared_by_charge,54,42,44,33,8,5,2,10
offender_died_by_suicide,1,1,1,2,1,0,1,1
cleared_otherwise,0,0,1,0,1,0,0,0
cleared,55,43,46,35,10,5,3,11
not_cleared,8,7,3,4,2,0,0,0
murder_charge,52,40,48,23,10,5,3,9
manslaughter_charge,11,3,1,16,2,0,0,2
unknown_charge,0,7,0,0,0,0,0,0
domestic,24,12,19,8,7,2,2,5
acquantance,21,19,13,3,1,2,1,4
stranger,6,4,14,6,1,1,0,2
relationship_not_stated,4,8,0,18,1,0,0,0
filicide,4,2,2,1,1,0,1,0
parricide,2,5,6,0,3,0,0,0
siblicide,1,1,0,1,0,0,0,1
intimate_partner,11,4,10,5,3,1,1,3
other_family,6,0,1,1,0,1,0,1
firearm,10,7,4,2,1,1,0,1
knife_other_sharp_instrument,22,18,22,13,2,1,0,7
blunt_instrument,3,5,2,6,0,1,1,1
hands_and_feet,16,10,8,2,3,1,1,1
vehicle,1,2,5,1,0,1,0,0
other_weapon,0,1,4,0,1,0,0,1
weapon_not_stated,3,2,3,2,0,0,0,0
Weapon_used,55,45,48,26,7,5,2,11
weapon_not_used,7,4,0,12,2,0,1,0
